Interval (MS Excel Serial Value),Description,Device,OvrFd In,OvrFd Off,In Abnd,In Ans,In,Max Wait (Seconds Value),Avg Wait (Seconds Value),Avg In Ans (Seconds Value),Avg Abnd (Seconds Value),% Svc (Other Value),Tot Tlk (Seconds Value),Adv,Att Ret Abnd,Avg Answer (Other Value),Abnd After EM,Abnd Before EM,End On-Hold,Esc,Esc To,In Abnd Unique,Max Concr,Out Ans,Out,Out Fail,All Ans,All,UnMon,Trans In,Unrtrnd,Ans <= 15s,Abnd <= 60s,Max Call (Seconds Value),Max Held (Seconds Value),Max Talk (Seconds Value),Tot Call (Seconds Value),Tot Held (Seconds Value),Tot Rng (Seconds Value),Avg Call (Seconds Value),Avg Held (Seconds Value),Avg Rng (In/Out) (Seconds Value),Avg Tlk (Seconds Value),Alerting (Seconds Value),Available (Seconds Value),Busy (Seconds Value),Handling (Seconds Value),N/A (Seconds Value)
46023.45833333334,Call Queue 03,441733372731.0,0.0,0.0,6.0,44.0,50.0,185.23412124087835,26.928243434711526,24.54673125389366,23.685645458041567,52.27272727272727,6785.314649450809,0.0,1.0,24.54673125389366,1.0,5.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,44.0,50.0,1.0,0.0,0.0,23.0,3.0,667.6689619188137,219.06387232657153,444.34913191985765,8631.51078448758,1693.0230083943695,153.1731266424021,196.17069964744502,38.47779564532658,3.4812074236909574,154.21169657842748,171.88306418233648,14102.504724164368,8879.696392365071,8707.813328182734,2217.798883470562
46023.45833333334,Call Queue 04,441733372734.0,0.0,0.0,3.0,41.0,44.0,66.13103309418167,15.037845834009373,13.313545670605137,12.12973659456799,65.85365853658537,8968.324321864644,1.0,0.0,13.313545670605137,0.0,3.0,0.0,0.0,0.0,3.0,7.0,1.0,2.0,1.0,42.0,46.0,0.0,0.0,1.0,27.0,1.0,891.2950396638774,172.51270405310214,693.834837130404,11330.310147942242,1808.9778162381197,566.496010079465,276.3490279985913,44.12141015214926,13.488000239987262,218.73961760645471,162.14892522427266,24082.237754649635,12170.501312905539,12008.352387681267,3347.2609324448313
46023.45833333334,Call queue 02,441733372735.0,0.0,0.0,0.0,20.0,20.0,26.114187093889775,6.591639680998565,5.954428918344303,4.917821796516739,90.0,4229.576960499297,1.0,0.0,5.954428918344303,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,21.0,21.0,1.0,0.0,0.0,18.0,0.0,837.2943983350458,69.452211325608,759.1590863164594,4830.616640960931,497.3052438245261,108.92115846896452,241.53083204804656,24.865262191226304,5.186721831855453,211.4788480249648,101.47395341012452,27907.930317336133,5079.178496045307,4977.704542635182,3012.8911866185576
46023.45833333334,Call Queue 05,441733372739.0,0.0,0.0,0.0,48.0,48.0,46.482915154481766,6.84467436342166,5.96839417672273,6.497921454678357,75.0,12367.453898376181,0.0,0.0,5.96839417672273,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,50.0,50.0,0.0,0.0,0.0,36.0,0.0,661.9455787056521,63.85014287277581,585.597787629464,13883.800723323056,1198.7239505176672,330.85716086376107,289.2458484025637,24.973415635784733,6.617143217275221,257.6552895495038,223.10655277673524,19161.021907407354,14147.67777069114,13924.571217914405,2691.3003219015054
46023.5,Call Queue 03,441733372731.0,0.0,0.0,3.0,53.0,56.0,120.35495458087591,31.76611492710807,34.40622240230001,21.83438775472513,26.41509433962264,13710.819668766408,1.0,1.0,34.40622240230001,0.0,3.0,3.0,0.0,0.0,3.0,7.0,5.0,5.0,0.0,58.0,61.0,1.0,1.0,0.0,14.0,2.0,1198.7854256336313,201.25400633842543,987.0052707415806,17992.282906399992,3969.97507826599,340.87383477963294,339.4770359698112,74.90519015596207,5.877135082407465,258.69471073144166,227.7735227241089,4814.170351604858,19370.991364583806,19143.217841859696,1014.8382838113373
46023.5,Call Queue 04,441733372734.0,0.0,0.0,1.0,51.0,52.0,114.1718434977883,15.858423736289948,14.29445043760916,9.039512981056838,64.70588235294117,14391.84201405143,1.0,0.0,14.29445043760916,0.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,0.0,53.0,54.0,1.0,0.0,2.0,33.0,0.0,1028.323262899579,119.30213845960562,894.3857094482493,17341.437088969975,2545.008591986164,420.4526195179649,340.02817821509757,49.902129254630665,7.93306829279179,282.1929806676751,266.0600446771937,20316.815856775902,17824.931055188754,17558.87101051156,1458.253088035344
46023.5,Call queue 02,441733372735.0,0.0,0.0,0.0,23.0,23.0,12.152181392543937,3.4747318920705137,3.0454110409103765,3.0522110684424533,82.6086956521739,3551.1993817760645,0.0,0.0,3.0454110409103765,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,24.0,24.0,0.0,1.0,0.0,19.0,0.0,526.2720789906451,74.87251261959508,442.47899627284755,4243.035552817413,534.747070808348,163.91906111269654,184.47980664423537,23.249872643841215,6.829960879695689,154.39997312069846,93.58213475167221,28515.27420676913,4665.7235949049345,4572.141460153262,2819.002198325937
46023.5,Call Queue 05,441733372739.0,0.0,0.0,3.0,64.0,67.0,170.92612284316016,23.394947694089012,23.588405609459215,20.720650391644273,59.375,10181.40060551369,3.0,0.0,23.588405609459215,0.0,3.0,3.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,64.0,67.0,1.0,1.0,1.0,38.0,2.0,432.8332868273441,50.61175227677775,369.89355786680517,12239.478907527518,1441.1897848644132,616.8885171494142,191.24185793011748,22.518590388506457,9.638883080459596,159.08438446115142,206.07232251050124,20789.995173300937,13206.237850648025,13000.165528137524,2003.766976051042
46023.54166666666,Call Queue 03,441733372731.0,0.0,0.0,9.0,50.0,59.0,149.66393123496593,32.60285454026625,32.85250148877334,26.04121435473686,32.0,11389.308562744178,2.0,1.0,32.85250148877334,1.0,8.0,2.0,1.0,0.0,8.0,10.0,2.0,3.0,1.0,52.0,62.0,0.0,1.0,0.0,16.0,8.0,961.8876379689186,236.55812885172858,718.9419475829798,13844.276405833063,2273.323353663927,188.91026900195595,276.88552811666125,45.46646707327854,3.632889788499153,227.78617125488356,207.9467530296541,8660.76665653758,14426.024858827335,14218.078105797682,2113.208484635083
46023.54166666666,Call Queue 04,441733372734.0,0.0,0.0,3.0,42.0,45.0,95.79766648804123,17.589356558279434,17.700527859980255,10.35293526270532,64.28571428571429,7866.311343108712,1.0,0.0,17.700527859980255,0.0,3.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,42.0,45.0,0.0,1.0,2.0,27.0,0.0,635.7826698044855,99.93139138320986,525.3879691793528,9308.382329594431,1191.9284027028054,250.14258378291368,221.62815070462932,28.37924768340013,5.9557758043550875,187.2931272168741,155.86330463754484,27206.38291151005,9555.039058521219,9399.175753883674,2838.5780299687335
46023.54166666666,Call queue 02,441733372735.0,0.0,0.0,1.0,23.0,24.0,44.347085394795855,11.786983642953734,12.776236439764654,10.591517177480934,69.56521739130434,5171.912649217224,0.0,0.0,12.776236439764654,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,24.0,25.0,1.0,1.0,1.0,16.0,0.0,566.4138312477431,104.74931076628427,453.20917579674915,5912.641189613226,642.3406030489423,102.66567375345362,257.07135607014027,27.927852306475753,4.277736406393901,224.86576735727058,91.38494639437886,26906.58951716116,6078.83512801029,5987.450181615911,3014.5753548285475
46023.54166666666,Call Queue 05,441733372739.0,0.0,0.0,1.0,57.0,58.0,97.20042418909165,19.013536827102325,16.330632038701317,10.633547000907926,52.63157894736842,22376.232787233635,1.0,1.0,16.330632038701317,0.0,1.0,2.0,0.0,0.0,1.0,9.0,1.0,1.0,0.0,58.0,59.0,0.0,1.0,0.0,30.0,1.0,1369.094903555631,79.2565380243814,1277.0134556690073,23755.636422964348,1020.8770242725237,364.81655201008834,416.7655512800763,17.910123232851294,6.289940551898075,392.5654874953269,256.5237694711739,9662.35743487388,24070.563402968302,23814.03963349713,2267.0791621578173
46023.58333333334,Call Queue 03,441733372731.0,1.0,0.0,4.0,49.0,53.0,167.1723200539948,41.08729047213359,35.31502981636047,32.75338773346294,28.57142857142857,14252.333040472044,2.0,1.0,35.31502981636047,1.0,3.0,5.0,0.0,0.0,4.0,7.0,1.0,1.0,0.0,50.0,54.0,1.0,2.0,0.0,14.0,2.0,1015.4002031304772,124.94397146706281,870.6366448206586,16055.731133656473,1352.6654825754993,459.93123531523594,327.66798231951987,27.60541801174488,9.198624706304718,290.8639396014703,197.2568806225529,3219.9134359509517,17454.68681758184,17257.429936959288,925.3997464672057
46023.58333333334,Call Queue 04,441733372734.0,0.0,0.0,1.0,27.0,28.0,85.45600190921877,12.959326571294648,13.287863272466891,10.549636331903455,77.77777777777779,5291.43751862492,1.0,0.0,13.287863272466891,0.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,28.0,29.0,0.0,0.0,0.0,21.0,1.0,621.8253006363732,53.736306097994614,549.1020308883607,6146.0454400411945,643.0788513636774,219.36348005454533,227.6313125941183,23.817735235691753,7.834410001948047,195.9791673564785,106.33367921006514,27946.729157739595,6472.046928311132,6365.713249101067,1581.2239139492751
46023.58333333334,Call queue 02,441733372735.0,0.0,0.0,2.0,21.0,23.0,37.62376735112281,8.093780460667542,7.63914932284468,7.041660124731942,80.95238095238095,3556.6199922067144,0.0,0.0,7.63914932284468,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,22.0,24.0,0.0,1.0,0.0,17.0,1.0,768.8433492780459,211.4037721456562,541.5455063972711,5125.780115557519,1400.5505788183852,176.63857046253432,244.08476740750092,66.6928847056374,8.029025930115196,169.3628567717483,84.93786686257324,24358.21606541949,5308.043708907905,5223.105842045332,2733.740225672606
46023.58333333334,Call Queue 05,441733372739.0,0.0,0.0,5.0,54.0,59.0,149.04121454057406,24.390752086349107,24.12075762791713,16.40982922816114,44.44444444444444,15258.937765263208,1.0,0.0,24.12075762791713,0.0,5.0,6.0,0.0,0.0,5.0,8.0,1.0,3.0,2.0,55.0,62.0,0.0,0.0,1.0,24.0,4.0,793.0732902897062,143.38746256033915,637.6978407037348,16907.60968429146,1327.4867042878602,327.1330890874383,313.10388304243446,24.583087116441856,5.9478743470443325,282.5729215789483,244.4149126553168,13115.759097676317,17254.67052596285,17010.255613307534,2029.570376360833
46023.625,Call Queue 03,441733372731.0,0.0,0.0,6.0,29.0,35.0,68.14065019883283,19.184320518666492,16.677620473234352,10.95659504326204,48.275862068965516,7465.7007614154645,3.0,0.0,16.677620473234352,1.0,5.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,30.0,36.0,0.0,0.0,0.0,14.0,6.0,960.4978038257703,88.2736826085106,866.4516574136552,8071.258780383831,487.4410950259001,122.18992131979279,278.31926828909764,16.808313621582762,4.072997377326426,257.4379572901884,120.79020574493725,11571.994650708839,8581.646245307973,8460.856039563036,1446.3591039831897
46023.625,Call Queue 04,441733372734.0,0.0,0.0,6.0,44.0,50.0,127.17852796817813,22.13777129761601,21.003095416128556,20.604679196599797,40.909090909090914,10692.197776688952,1.0,0.0,21.003095416128556,1.0,5.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,44.0,50.0,0.0,0.0,1.0,18.0,4.0,1080.006169546033,169.33985212614198,899.4408957845759,12373.774568042627,1459.9053714049996,221.67141994867367,281.22214927369606,33.17966753193181,5.037986817015311,243.0044949247489,201.9108016673199,17129.330053467875,13131.559708984343,12929.648907317023,2139.1102375477835
46023.625,Call queue 02,441733372735.0,0.0,0.0,0.0,21.0,21.0,62.20173683720763,12.620476929049817,13.423023504116173,11.970133650876972,71.42857142857143,5161.983618997184,0.0,0.0,13.423023504116173,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,21.0,1.0,0.0,0.0,15.0,0.0,1098.7214702771769,175.49697578797526,899.2272857215088,6099.4390535562925,628.6031138200744,308.8523207390333,290.4494787407758,29.933481610479735,14.707253368525397,245.80874376177067,66.0444953098067,21181.692072244015,6418.735183732402,6352.6906884225955,1199.5727440235821
46023.625,Call Queue 05,441733372739.0,0.0,0.0,4.0,54.0,58.0,136.62617906580186,30.67875231227663,27.490520680967172,26.41559863772263,38.88888888888889,12491.348561327368,2.0,0.0,27.490520680967172,0.0,4.0,1.0,0.0,0.0,4.0,9.0,1.0,2.0,1.0,55.0,60.0,0.0,2.0,0.0,21.0,3.0,1005.7529174512584,168.14195537251396,825.0385948124479,15158.832954323236,2394.6311908159364,277.90603925733706,280.7191287837636,44.34502205214697,5.052837077406128,231.3212696542105,298.6645659546145,11145.22327059728,16381.252606987926,16082.588041033312,1273.524122414795
46023.66666666666,Call Queue 03,441733372731.0,0.0,0.0,2.0,33.0,35.0,111.17619068731445,18.814650901417203,19.68690075421037,13.530244855236296,57.57575757575758,8514.177636195041,2.0,0.0,19.68690075421037,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,33.0,35.0,0.0,0.0,1.0,19.0,2.0,688.1258313988557,40.69591152076465,638.3846886265178,9162.465672453249,500.5883427541419,147.69969350406498,277.6504749228257,15.16934371982248,4.475748288001969,258.00538291500123,100.10065333079427,11184.586252879502,9282.780895199046,9182.680241868253,1132.632851921451
46023.66666666666,Call Queue 04,441733372734.0,0.0,0.0,4.0,37.0,41.0,63.84945586981142,14.856198845721723,12.747108150218658,8.373184103552479,59.45945945945946,5180.264953052306,0.0,0.0,12.747108150218658,0.0,4.0,0.0,0.0,0.0,4.0,7.0,2.0,2.0,0.0,39.0,43.0,0.0,1.0,1.0,22.0,3.0,573.1752029128476,147.9802407034403,388.5913202168543,7107.90613877396,1339.03776826778,620.419818397327,192.10557131821514,36.19020995318324,15.908200471726335,140.00716089330555,183.14405967236584,23537.223708197227,7531.703500593435,7348.559440921069,1331.0727912093396
46023.66666666666,Call queue 02,441733372735.0,0.0,0.0,0.0,12.0,12.0,47.18859609440102,9.997550556321158,10.825456703467182,9.334252199289272,50.0,3672.4881700473225,0.0,0.0,10.825456703467182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,13.0,0.0,1.0,0.0,6.0,0.0,1249.9097164176042,253.46611825347787,987.5742141546217,4265.1401350305205,526.4753417294316,71.69134185824804,355.42834458587674,43.8729451441193,5.514718604480619,306.04068083727685,51.868891374717926,22917.763610365044,4444.323725690227,4392.454834315508,1437.9126639447325
46023.66666666666,Call Queue 05,441733372739.0,0.0,0.0,7.0,48.0,55.0,104.63188633262261,25.191911565680716,21.94405207214393,22.936612726020268,47.91666666666667,9761.29453995681,2.0,2.0,21.94405207214393,0.0,7.0,1.0,0.0,0.0,7.0,9.0,3.0,3.0,0.0,51.0,58.0,1.0,1.0,0.0,23.0,6.0,866.3940111530636,106.85092185449483,749.0757719770507,11746.795956619413,1739.7829857337963,261.07583286185593,244.72491576290443,36.24547886945409,5.1191339776834495,203.36030291576688,152.0769831140331,14073.896323081202,12268.400100995806,12116.323117881773,2457.7035759229916
46023.70833333334,Call Queue 03,441733372731.0,0.0,0.0,0.0,28.0,28.0,136.3024285540995,29.914371454659857,29.671126470928886,19.118618811130652,42.857142857142854,4050.6630365586757,0.0,0.0,29.671126470928886,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,29.0,29.0,1.0,0.0,0.0,12.0,0.0,408.1015664431872,86.93096902238923,307.7738585853775,4936.752831480306,651.4565861736288,243.0129662032869,176.31260112429663,23.266306649058173,8.379757455285755,144.6665370199527,158.44589612221313,7940.33878783333,5385.228100701815,5226.782204579601,1074.4331114648558
46023.70833333334,Call Queue 04,441733372734.0,0.0,0.0,1.0,19.0,20.0,50.17139367187644,9.555393434251314,9.369091796856713,5.343064274355821,73.68421052631578,5580.546234937109,1.0,0.0,9.369091796856713,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,19.0,20.0,0.0,0.0,0.0,14.0,1.0,973.1800819611539,86.61814244179887,873.3242805148662,6099.175167283002,316.6074400983644,202.02149224752964,321.00921933068435,16.663549478861285,10.632710118291033,293.71295973353205,65.50531919740885,13304.421051466048,6268.1170127104915,6202.611693513083,2027.4619358234581
46023.70833333334,Call queue 02,441733372735.0,0.0,0.0,0.0,10.0,10.0,40.092697484317554,10.877995469893666,9.780598379090849,8.427829847942242,60.0,2677.7739605596166,0.0,0.0,9.780598379090849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,6.0,0.0,1076.1309657841834,82.71201353551531,988.2928212649198,3058.419270876288,339.52821855166064,41.11709176501027,305.8419270876288,33.952821855166064,4.111709176501027,267.7773960559617,45.946614082644814,13093.94673269317,3234.147079771478,3188.200465688833,1671.9061875353525
46023.70833333334,Call Queue 05,441733372739.0,0.0,0.0,4.0,32.0,36.0,104.70556500690161,24.63171500191436,21.262114698096948,22.53214466798785,31.25,6144.005137637964,0.0,1.0,21.262114698096948,0.0,4.0,2.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,34.0,38.0,1.0,0.0,0.0,10.0,4.0,862.0263488188784,187.09894776072855,661.8182058735209,8157.3990115827,1707.180799473867,325.351391625298,254.91871911195938,53.34939998355834,9.569158577214647,192.00016055118638,107.83265376888585,8749.78007198799,8475.016610592787,8367.183956823901,775.2033174192227
46023.75,Call Queue 03,441733372731.0,0.0,0.0,0.0,19.0,19.0,82.61882767855289,20.581497496284427,20.40354720166659,12.9628088542558,63.1578947368421,5418.01583650717,0.0,0.0,20.40354720166659,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,20.0,20.0,0.0,0.0,0.0,12.0,0.0,1126.923526779295,51.70040974960399,1058.002438214234,6001.4057518383315,390.5254574469258,203.01521882551157,315.86346062307007,20.553971444575044,10.150760941275578,285.15872823721946,112.70876745457538,4138.286531354381,6176.881718805371,6064.172951350795,484.83174984024765
46023.75,Call Queue 04,441733372734.0,0.0,0.0,1.0,24.0,25.0,138.10401978086057,19.843925809484574,17.58350495272241,11.507664725419659,58.333333333333336,2417.3672718145535,0.0,0.0,17.58350495272241,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,24.0,25.0,0.0,1.0,0.0,14.0,1.0,531.4321923386686,115.74916088212125,402.16789575710743,3351.5777064172653,747.3152027675933,186.8952318351188,139.6490711007194,31.13813344864972,7.787301326463283,100.7236363256064,119.13402302733512,13700.033477018496,3529.037334632816,3409.903311605481,770.929188348688
46023.75,Call queue 02,441733372735.0,0.0,0.0,1.0,12.0,13.0,47.81226982866278,11.223112148296655,9.733854751274325,9.171851383457886,66.66666666666666,1719.7919200789486,0.0,0.0,9.733854751274325,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,8.0,0.0,400.54520744984427,98.62052440462777,289.9537255891382,2191.0554324482014,401.7189742586047,69.54453811064784,182.58795270401677,33.47658118821706,5.79537817588732,143.31599333991238,38.51199223763115,11003.171304932175,2230.5517388984786,2192.0397466608474,1166.2769561693456
46023.75,Call Queue 05,441733372739.0,0.0,0.0,8.0,26.0,34.0,111.55931769255746,34.523555108032646,37.592754155128254,28.254317968127094,30.76923076923077,4733.903179566187,0.0,2.0,37.592754155128254,0.0,8.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,26.0,34.0,0.0,0.0,1.0,8.0,6.0,601.1973914459079,133.0922125449378,453.41012493619206,5743.7871243659265,856.3508921902032,153.5330526095363,220.91488939868947,32.93657277654628,5.9051174080590885,182.0731992140841,154.4551417627563,7207.493301943779,6070.758980875715,5916.3038391129585,1121.7477171805056
46023.79166666666,Call Queue 03,441733372731.0,0.0,0.0,0.0,20.0,20.0,166.73825352201868,24.175510474450775,25.8669841722785,19.630145960497195,40.0,4275.122159415338,0.0,0.0,25.8669841722785,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,20.0,1.0,0.0,0.0,8.0,0.0,819.5573288766237,118.29664787085318,687.1240112639831,4812.648180182856,405.1027240998112,132.42329666770704,240.6324090091428,20.25513620499056,6.621164833385352,213.7561079707669,111.74977148496829,4612.513909487109,5262.15633209886,5150.406560613891,925.329758414031
46023.79166666666,Call Queue 04,441733372734.0,0.0,0.0,0.0,16.0,16.0,84.85682423522252,17.96699404791802,15.523699860679613,9.89380882254379,50.0,4359.937748884733,1.0,0.0,15.523699860679613,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,17.0,17.0,0.0,0.0,0.0,8.0,0.0,822.9717697354448,65.25936287135136,738.0905139422271,4918.400114405687,399.6908610670239,168.69472348230144,307.40000715035546,24.980678816688993,9.923219028370672,272.4961093052958,66.29064870662579,11550.077700365044,5185.3256884295515,5119.035039722926,1264.5966112054036
46023.79166666666,Call queue 02,441733372735.0,0.0,0.0,0.0,8.0,8.0,21.830750078978497,4.367267012665913,3.755047454132988,4.1318289017612715,62.5,1072.0813855920226,0.0,0.0,3.755047454132988,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,5.0,0.0,434.4072242378747,94.05323872379181,327.9274894575038,1439.9735040405008,302.73498332411634,65.15713512436193,179.9966880050626,37.84187291551454,8.144641890545241,134.01017319900282,32.91689151209191,11448.53605053614,1550.7134157682576,1517.7965242561656,1400.7505336956021
46023.79166666666,Call Queue 05,441733372739.0,0.0,0.0,0.0,17.0,17.0,70.9305190251288,12.65963070056408,11.167189799453396,11.251640421966762,64.70588235294117,6153.26305032833,0.0,0.0,11.167189799453396,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,18.0,18.0,0.0,0.0,0.0,11.0,0.0,1206.1004800025041,51.222768092718674,1141.1962386866553,6471.438235547723,173.65018163504513,153.02647438342632,380.67283738516016,10.214716566767361,8.50147079907924,361.95665001931354,75.85033817812635,6404.032859576539,6818.652230844662,6742.801892666535,1177.314909578799
46023.83333333334,Call Queue 03,441733372731.0,1.0,1.0,2.0,16.0,18.0,200.1274482069377,31.42985891477236,28.60979847517722,17.429868219944584,43.75,3622.49479704165,0.0,0.0,28.60979847517722,0.0,2.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0,0.0,7.0,1.0,592.9350250634074,54.41470632447557,527.4701547975965,4146.0489596085545,386.8171796678853,136.73698289901878,259.12805997553465,24.17607372924283,8.546061431188674,226.40592481510313,48.2756291546036,2186.0432317870655,4508.870499564248,4460.5948704096445,505.08626864868586
46023.83333333334,Call Queue 04,441733372734.0,0.0,0.0,0.0,11.0,11.0,78.75762214037937,17.362817265937828,16.254894304416087,15.996797305682987,45.45454545454545,3097.774963162614,1.0,0.0,16.254894304416087,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,11.0,12.0,0.0,0.0,0.0,5.0,0.0,1112.778813547141,74.11869554022768,1026.541615485517,3417.51892083587,254.91826749547394,64.82569017778287,310.6835382578064,23.174387954133994,5.8932445616166245,281.6159057420558,44.423122880672175,7005.907586002053,3465.8515103963377,3421.4283875156657,328.24090360160824
